frame,tracked,pnp_inliers,err_norm,err_px_med,err_px_max,valid_depth,landmarks,status
1505,225,196,0.004470,0.469527,2.809928,196,196,ITER_PNP_OK
1506,190,164,0.004433,0.644040,2.896213,164,164,ITER_PNP_OK
1507,164,136,0.004357,0.632464,2.647497,136,136,ITER_PNP_OK
1508,133,114,0.004855,0.728530,2.800739,114,361,ITER_PNP_OK_REBUILD
1509,342,294,0.002488,0.233208,0.969927,294,294,ITER_PNP_OK
1510,289,269,0.003740,0.396701,1.206107,269,269,ITER_PNP_OK
1511,266,237,0.004377,0.534452,1.753990,237,237,ITER_PNP_OK
1512,235,192,0.005051,0.630913,2.415035,192,192,ITER_PNP_OK
1513,191,178,0.006069,0.718115,3.040034,178,178,ITER_PNP_OK
1514,178,147,0.006338,0.834371,3.373436,147,147,ITER_PNP_OK
1515,147,116,0.006940,1.030636,2.695953,116,499,ITER_PNP_OK_REBUILD
1516,401,356,0.002294,0.210665,2.290517,356,356,ITER_PNP_OK
1517,356,337,0.003244,0.303231,2.079437,337,337,ITER_PNP_OK
1518,337,296,0.003953,0.348574,2.273008,296,296,ITER_PNP_OK
1519,289,222,0.004623,0.456403,1.949751,222,222,ITER_PNP_OK
1520,190,182,0.004487,0.523096,2.495662,182,182,ITER_PNP_OK
1521,181,166,0.005676,0.683597,2.889255,166,166,ITER_PNP_OK
1522,166,137,0.006367,0.710810,2.657662,137,137,ITER_PNP_OK
1523,137,108,0.006553,0.732417,2.833734,108,428,ITER_PNP_OK_REBUILD
1524,340,293,0.004547,0.331264,1.950856,293,293,ITER_PNP_OK
1525,274,241,0.005991,0.458374,1.780269,241,241,ITER_PNP_OK
1526,238,213,0.005854,0.523256,2.167646,213,213,ITER_PNP_OK
1527,207,177,0.007041,0.637753,2.398160,177,177,ITER_PNP_OK
1528,177,140,0.007299,0.767998,2.245669,140,140,ITER_PNP_OK
1529,140,112,0.008301,0.853334,2.535028,112,208,ITER_PNP_OK_REBUILD
1530,202,181,0.003199,0.234110,1.080746,181,246,ITER_PNP_OK_REBUILD
1531,238,219,0.002947,0.257604,1.282224,219,219,ITER_PNP_OK
1532,201,162,0.005378,0.445012,1.876299,162,162,ITER_PNP_OK
1533,156,131,0.005307,0.497853,2.091138,131,131,ITER_PNP_OK
1534,125,108,0.006483,0.592335,1.809554,108,173,ITER_PNP_OK_REBUILD
1535,172,164,0.003489,0.359193,1.773199,164,164,ITER_PNP_OK
1536,161,145,0.005754,0.571140,2.280487,145,145,ITER_PNP_OK
1537,145,129,0.007715,0.724764,2.652943,129,129,ITER_PNP_OK
1538,129,100,0.008495,0.715270,3.031351,100,385,ITER_PNP_OK_REBUILD
1539,325,297,0.002421,0.171204,1.322915,297,297,ITER_PNP_OK
1540,273,243,0.003351,0.273820,2.875938,243,243,ITER_PNP_OK
1541,140,122,0.003559,0.299597,1.773556,122,122,ITER_PNP_OK
1542,121,107,0.003906,0.384880,1.707644,107,124,ITER_PNP_OK_REBUILD
1543,114,98,0.002036,0.194320,3.025648,98,230,ITER_PNP_OK_REBUILD
1544,227,202,0.002779,0.252376,2.914013,202,202,ITER_PNP_OK
1545,196,173,0.003666,0.403186,2.884208,173,280,ITER_PNP_OK_REBUILD
1546,238,203,0.003999,0.341221,2.357111,203,203,ITER_PNP_OK
1547,195,152,0.005021,0.547477,2.697062,152,152,ITER_PNP_OK
1548,135,105,0.005139,0.686032,2.965164,105,167,ITER_PNP_OK_REBUILD
1549,147,118,0.003548,0.279097,2.073337,118,125,ITER_PNP_OK_REBUILD
1550,123,110,0.004082,0.288379,1.883408,110,135,ITER_PNP_OK_REBUILD
1551,119,111,0.002339,0.204000,1.368316,111,191,ITER_PNP_OK_REBUILD
1552,179,157,0.002307,0.228983,2.433307,157,157,ITER_PNP_OK
1553,146,122,0.002651,0.311181,1.205697,122,122,ITER_PNP_OK
1554,93,84,0.003340,0.372844,1.942183,84,215,ITER_PNP_OK_REBUILD
1555,204,159,0.001293,0.169641,1.018153,159,159,ITER_PNP_OK
1556,150,140,0.002042,0.248328,1.628660,140,140,ITER_PNP_OK
1557,73,70,0.000879,0.136643,0.488370,70,119,ITER_PNP_OK_REBUILD
1558,112,108,0.000869,0.122914,0.779825,108,122,ITER_PNP_OK_REBUILD
1559,119,117,0.002183,0.224911,0.891369,117,184,ITER_PNP_OK_REBUILD
1560,184,181,0.001187,0.130013,1.497066,181,216,ITER_PNP_OK_REBUILD
1561,211,197,0.001544,0.114279,0.799643,197,197,ITER_PNP_OK
1562,194,175,0.002288,0.225594,1.375226,175,175,ITER_PNP_OK
1563,175,150,0.002792,0.355529,1.277746,150,150,ITER_PNP_OK
1564,132,111,0.003082,0.398004,1.472933,111,210,ITER_PNP_OK_REBUILD
1565,193,183,0.001819,0.212676,0.777262,183,183,ITER_PNP_OK
1566,173,152,0.003075,0.337930,1.276413,152,152,ITER_PNP_OK
1567,134,105,0.003537,0.477758,1.188339,105,168,ITER_PNP_OK_REBUILD
1568,152,147,0.001543,0.150001,1.021392,147,147,ITER_PNP_OK
1569,142,135,0.002265,0.202549,1.251532,135,135,ITER_PNP_OK
1570,132,121,0.002272,0.240973,1.866411,121,121,ITER_PNP_OK
1571,103,96,0.002864,0.252012,2.257956,96,214,ITER_PNP_OK_REBUILD
1572,199,184,0.002107,0.216067,0.701979,184,184,ITER_PNP_OK
1573,126,114,0.003000,0.329422,2.737780,114,106,ITER_PNP_OK_REBUILD
1574,104,99,0.002221,0.204280,1.268731,99,113,ITER_PNP_OK_REBUILD
1575,110,100,0.002547,0.175185,1.246457,100,294,ITER_PNP_OK_REBUILD
1576,281,281,0.001866,0.171715,1.219187,281,281,ITER_PNP_OK
1577,260,244,0.003107,0.278880,1.444576,244,244,ITER_PNP_OK
1578,227,199,0.004336,0.423645,1.510074,199,199,ITER_PNP_OK
1579,181,154,0.004150,0.444496,1.640595,154,154,ITER_PNP_OK
1580,154,142,0.004780,0.576231,1.833468,142,142,ITER_PNP_OK
1581,139,125,0.004441,0.640520,1.709150,125,125,ITER_PNP_OK
1582,125,123,0.005076,0.708098,1.935900,123,123,ITER_PNP_OK
1583,123,122,0.005938,0.848353,2.267998,122,122,ITER_PNP_OK
1584,122,121,0.006148,0.960016,2.616415,121,121,ITER_PNP_OK
1585,121,112,0.006733,0.993870,3.064280,112,344,ITER_PNP_OK_REBUILD
1586,330,309,0.001908,0.187922,1.292967,309,309,ITER_PNP_OK
1587,300,268,0.003255,0.317654,1.869503,268,268,ITER_PNP_OK
1588,232,201,0.003112,0.325873,1.766664,201,201,ITER_PNP_OK
1589,192,164,0.003314,0.370363,1.594278,164,164,ITER_PNP_OK
1590,164,161,0.003834,0.453019,1.992756,161,367,ITER_PNP_OK_REBUILD
1591,347,315,0.001176,0.149568,1.604233,315,315,ITER_PNP_OK
1592,297,285,0.001801,0.219603,1.680105,285,285,ITER_PNP_OK
1593,284,271,0.002049,0.255694,2.467126,271,271,ITER_PNP_OK
1594,270,254,0.002478,0.335428,2.478019,254,254,ITER_PNP_OK
1595,253,245,0.002840,0.399353,2.553385,245,245,ITER_PNP_OK
1596,244,236,0.003042,0.397349,2.316781,236,236,ITER_PNP_OK
1597,235,217,0.002428,0.338455,2.285397,217,217,ITER_PNP_OK
1598,217,208,0.002563,0.358202,1.820793,208,208,ITER_PNP_OK
1599,208,208,0.002773,0.402098,2.246521,208,208,ITER_PNP_OK
1600,208,207,0.003046,0.464058,2.696785,207,207,ITER_PNP_OK
1601,207,207,0.003742,0.571901,3.283758,207,207,ITER_PNP_OK
1602,207,204,0.004153,0.622678,3.300275,204,204,ITER_PNP_OK
1603,204,198,0.004631,0.659642,2.567460,198,198,ITER_PNP_OK
1604,198,186,0.004782,0.721986,2.394968,186,186,ITER_PNP_OK
1605,186,183,0.005318,0.765350,2.754124,183,487,ITER_PNP_OK_REBUILD
1606,483,455,0.001630,0.189072,1.767315,455,455,ITER_PNP_OK
1607,446,399,0.002134,0.263509,1.404742,399,399,ITER_PNP_OK
1608,398,364,0.003132,0.395453,1.294875,364,364,ITER_PNP_OK
1609,363,324,0.004214,0.515504,2.037227,324,324,ITER_PNP_OK
1610,321,312,0.005310,0.694543,2.334055,312,312,ITER_PNP_OK
1611,312,287,0.005482,0.759478,2.228239,287,287,ITER_PNP_OK
1612,287,267,0.005649,0.807794,2.680519,267,267,ITER_PNP_OK
1613,267,220,0.005777,0.823626,2.495655,220,220,ITER_PNP_OK
1614,220,195,0.006188,0.826512,2.795643,195,195,ITER_PNP_OK
1615,195,172,0.006689,0.911144,2.814749,172,172,ITER_PNP_OK
1616,172,161,0.007366,1.019464,2.959083,161,161,ITER_PNP_OK
1617,161,135,0.006761,0.966224,2.774747,135,135,ITER_PNP_OK
1618,135,117,0.007072,1.016864,2.549678,117,517,ITER_PNP_OK_REBUILD
1619,505,445,0.001967,0.195336,2.360762,445,445,ITER_PNP_OK
1620,439,409,0.002823,0.280596,1.381928,409,501,ITER_PNP_OK_REBUILD
1621,490,465,0.002824,0.259216,2.427595,465,465,ITER_PNP_OK
1622,449,396,0.004539,0.469313,1.896988,396,396,ITER_PNP_OK
1623,380,354,0.005574,0.610437,2.476641,354,354,ITER_PNP_OK
1624,350,289,0.005810,0.655542,2.776190,289,289,ITER_PNP_OK
1625,286,265,0.005900,0.730300,2.690122,265,265,ITER_PNP_OK
1626,265,246,0.006614,0.892439,3.233449,246,246,ITER_PNP_OK
1627,246,222,0.007494,0.939458,3.047213,222,222,ITER_PNP_OK
1628,221,192,0.007801,1.054493,3.451495,192,192,ITER_PNP_OK
1629,192,147,0.007027,0.821748,2.749594,147,147,ITER_PNP_OK
1630,147,120,0.007762,0.863184,2.792079,120,120,ITER_PNP_OK
1631,120,103,0.006961,0.877128,2.934877,103,459,ITER_PNP_OK_REBUILD
1632,430,353,0.003671,0.332949,2.522697,353,353,ITER_PNP_OK
1633,342,274,0.004027,0.495284,1.524813,274,274,ITER_PNP_OK
1634,267,227,0.005006,0.590091,1.917438,227,227,ITER_PNP_OK
1635,214,197,0.004899,0.542219,2.682380,197,492,ITER_PNP_OK_REBUILD
1636,477,394,0.003201,0.220405,2.179447,394,394,ITER_PNP_OK
1637,391,318,0.004450,0.357425,3.006388,318,318,ITER_PNP_OK
1638,306,241,0.004501,0.414917,2.865474,241,241,ITER_PNP_OK
1639,202,160,0.004701,0.563711,3.454759,160,160,ITER_PNP_OK
1640,160,147,0.004517,0.480353,3.318016,147,147,ITER_PNP_OK
1641,147,138,0.004655,0.481777,2.468157,138,138,ITER_PNP_OK
1642,138,118,0.004382,0.565823,2.663858,118,385,ITER_PNP_OK_REBUILD
1643,375,330,0.001558,0.150325,0.995574,330,330,ITER_PNP_OK
1644,328,310,0.002127,0.231087,1.522868,310,310,ITER_PNP_OK
1645,302,282,0.002662,0.314706,1.766001,282,282,ITER_PNP_OK
1646,277,253,0.003275,0.388809,2.135482,253,253,ITER_PNP_OK
1647,242,226,0.003440,0.435131,2.089632,226,226,ITER_PNP_OK
1648,221,219,0.003998,0.538703,2.729486,219,219,ITER_PNP_OK
1649,217,205,0.004897,0.642792,3.471221,205,205,ITER_PNP_OK
1650,201,187,0.004820,0.672509,2.740678,187,532,ITER_PNP_OK_REBUILD
1651,517,488,0.002258,0.260967,1.796135,488,488,ITER_PNP_OK
1652,478,440,0.003444,0.424668,3.012983,440,440,ITER_PNP_OK
1653,440,391,0.004656,0.602385,2.312019,391,391,ITER_PNP_OK
1654,381,315,0.005965,0.794560,2.672249,315,315,ITER_PNP_OK
1655,204,186,0.006604,0.869000,2.933854,186,186,ITER_PNP_OK
1656,186,156,0.007066,0.831834,3.172566,156,156,ITER_PNP_OK
1657,156,131,0.006247,0.820878,3.294250,131,131,ITER_PNP_OK
1658,131,105,0.006103,0.800248,3.157336,105,409,ITER_PNP_OK_REBUILD
1659,363,341,0.002824,0.289023,1.504614,341,341,ITER_PNP_OK
1660,341,296,0.005057,0.468474,1.454106,296,296,ITER_PNP_OK
1661,276,237,0.004838,0.615174,2.106178,237,237,ITER_PNP_OK
1662,235,216,0.006300,0.822167,2.974150,216,216,ITER_PNP_OK
1663,214,178,0.007705,1.022547,3.071803,178,178,ITER_PNP_OK
1664,177,141,0.008151,1.095219,3.165929,141,141,ITER_PNP_OK
1665,140,105,0.007513,0.961527,3.348077,105,377,ITER_PNP_OK_REBUILD
1666,361,342,0.001894,0.246280,1.080216,342,342,ITER_PNP_OK
1667,342,327,0.003235,0.408802,1.549220,327,327,ITER_PNP_OK
1668,325,297,0.004398,0.522576,1.550002,297,297,ITER_PNP_OK
1669,269,255,0.004860,0.664186,1.759954,255,255,ITER_PNP_OK
1670,255,237,0.005530,0.732362,2.138523,237,237,ITER_PNP_OK
1671,195,157,0.005929,0.656503,2.518087,157,157,ITER_PNP_OK
1672,157,123,0.004638,0.588688,2.784576,123,123,ITER_PNP_OK
1673,123,93,0.004149,0.575697,1.673847,93,442,ITER_PNP_OK_REBUILD
1674,413,394,0.002446,0.200024,2.716621,394,394,ITER_PNP_OK
1675,367,338,0.002728,0.269545,2.390737,338,338,ITER_PNP_OK
1676,338,317,0.004023,0.348073,1.562396,317,317,ITER_PNP_OK
1677,316,284,0.005057,0.484366,1.907428,284,284,ITER_PNP_OK
1678,284,266,0.006215,0.565638,2.878176,266,266,ITER_PNP_OK
1679,264,214,0.007110,0.625849,2.543296,214,214,ITER_PNP_OK
1680,190,162,0.008089,0.662972,2.902125,162,260,ITER_PNP_OK_REBUILD
1681,250,242,0.002141,0.219565,1.095402,242,242,ITER_PNP_OK
1682,239,228,0.004062,0.341996,1.813321,228,228,ITER_PNP_OK
1683,224,183,0.005028,0.467036,2.556572,183,183,ITER_PNP_OK
1684,166,137,0.006428,0.620177,1.901909,137,137,ITER_PNP_OK
1685,137,107,0.008236,0.809208,2.223013,107,299,ITER_PNP_OK_REBUILD
1686,290,281,0.002666,0.254894,1.346259,281,281,ITER_PNP_OK
1687,261,254,0.004509,0.371026,3.110532,254,254,ITER_PNP_OK
1688,241,200,0.006252,0.606264,1.566528,200,200,ITER_PNP_OK
1689,200,176,0.007415,0.756297,2.188277,176,176,ITER_PNP_OK
1690,175,150,0.009218,0.964645,2.668260,150,150,ITER_PNP_OK
1691,149,105,0.007924,0.784003,1.976330,105,192,ITER_PNP_OK_REBUILD
1692,191,171,0.002871,0.206428,1.119889,171,171,ITER_PNP_OK
1693,171,149,0.004394,0.317028,1.150544,149,149,ITER_PNP_OK
1694,147,134,0.005679,0.420700,1.212614,134,134,ITER_PNP_OK
1695,126,106,0.005435,0.408470,1.432999,106,229,ITER_PNP_OK_REBUILD
1696,197,179,0.002867,0.204770,3.073716,179,179,ITER_PNP_OK
1697,177,164,0.004109,0.296107,1.192032,164,164,ITER_PNP_OK
1698,160,140,0.005031,0.389549,1.781285,140,140,ITER_PNP_OK
1699,140,126,0.006112,0.488237,1.682145,126,126,ITER_PNP_OK
1700,124,98,0.006062,0.479274,1.791721,98,222,ITER_PNP_OK_REBUILD
1701,214,171,0.003019,0.301133,1.104074,171,171,ITER_PNP_OK
1702,166,150,0.003934,0.378555,2.553809,150,150,ITER_PNP_OK
1703,142,111,0.004250,0.467091,1.303596,111,163,ITER_PNP_OK_REBUILD
1704,154,150,0.001496,0.162378,0.897520,150,150,ITER_PNP_OK
1705,141,135,0.001675,0.209955,1.150904,135,135,ITER_PNP_OK
1706,133,131,0.002458,0.294452,1.462311,131,131,ITER_PNP_OK
1707,130,119,0.002614,0.322826,1.349448,119,215,ITER_PNP_OK_REBUILD
1708,212,184,0.002959,0.279255,0.881028,184,184,ITER_PNP_OK
1709,180,161,0.003652,0.375606,1.779955,161,161,ITER_PNP_OK
1710,156,139,0.004323,0.491868,1.861960,139,135,ITER_PNP_OK_REBUILD
1711,133,122,0.002706,0.213860,2.965167,122,122,ITER_PNP_OK
1712,45,32,0.002868,0.262738,1.597696,32,68,ITER_PNP_OK_REBUILD
1713,67,60,0.000568,0.094586,0.586949,60,58,ITER_PNP_OK_REBUILD
1714,58,56,0.000408,0.069578,0.148060,56,181,ITER_PNP_OK_REBUILD
1715,176,163,0.001747,0.152247,0.572274,163,163,ITER_PNP_OK
1716,155,142,0.002820,0.359848,1.537538,142,142,ITER_PNP_OK
1717,132,110,0.003973,0.461063,1.380820,110,155,ITER_PNP_OK_REBUILD
1718,116,107,0.001319,0.197182,0.537795,107,135,ITER_PNP_OK_REBUILD
1719,128,116,0.001161,0.169336,1.241220,116,147,ITER_PNP_OK_REBUILD
1720,145,137,0.001484,0.186351,0.744741,137,137,ITER_PNP_OK
1721,132,117,0.002122,0.257767,1.236290,117,180,ITER_PNP_OK_REBUILD
1722,128,110,0.003491,0.195240,2.472369,110,127,ITER_PNP_OK_REBUILD
1723,105,99,0.002249,0.205841,1.092595,99,174,ITER_PNP_OK_REBUILD
1724,139,127,0.001686,0.167274,0.865066,127,127,ITER_PNP_OK
1725,125,103,0.002375,0.301722,1.403588,103,128,ITER_PNP_OK_REBUILD
1726,127,126,0.001390,0.147809,0.757969,126,126,ITER_PNP_OK
1727,123,118,0.002409,0.242993,1.104175,118,218,ITER_PNP_OK_REBUILD
1728,205,189,0.001652,0.118627,0.987364,189,189,ITER_PNP_OK
1729,98,92,0.001206,0.115416,1.390208,92,101,ITER_PNP_OK_REBUILD
1730,101,99,0.001112,0.080630,0.720479,99,124,ITER_PNP_OK_REBUILD
1731,124,120,0.001657,0.094634,0.592623,120,120,ITER_PNP_OK
1732,120,109,0.002708,0.124848,1.087531,109,312,ITER_PNP_OK_REBUILD
1733,304,298,0.001903,0.168740,1.268831,298,298,ITER_PNP_OK
1734,293,282,0.003153,0.266218,1.311945,282,282,ITER_PNP_OK
1735,256,217,0.003744,0.330139,1.463311,217,217,ITER_PNP_OK
1736,213,178,0.004072,0.327178,1.859609,178,178,ITER_PNP_OK
1737,169,141,0.004213,0.491598,2.342928,141,141,ITER_PNP_OK
1738,140,121,0.003823,0.515444,2.501612,121,121,ITER_PNP_OK
1739,120,115,0.004058,0.616659,1.647730,115,295,ITER_PNP_OK_REBUILD
1740,266,243,0.001953,0.192102,1.866654,243,272,ITER_PNP_OK_REBUILD
1741,264,250,0.001767,0.179401,1.259168,250,250,ITER_PNP_OK
1742,235,220,0.002605,0.244642,1.466912,220,220,ITER_PNP_OK
1743,204,188,0.002562,0.284763,1.771863,188,188,ITER_PNP_OK
1744,184,166,0.002750,0.363084,1.740065,166,166,ITER_PNP_OK
1745,157,153,0.002690,0.297791,1.818479,153,153,ITER_PNP_OK
1746,153,152,0.003020,0.353548,1.821623,152,152,ITER_PNP_OK
1747,152,151,0.003415,0.423133,2.185646,151,151,ITER_PNP_OK
1748,151,151,0.003622,0.495276,2.615590,151,151,ITER_PNP_OK
1749,151,151,0.004132,0.578261,3.033746,151,151,ITER_PNP_OK
1750,151,150,0.004531,0.660225,3.340505,150,150,ITER_PNP_OK
1751,150,139,0.004950,0.650771,2.389129,139,139,ITER_PNP_OK
1752,139,136,0.005758,0.763103,2.696074,136,136,ITER_PNP_OK
1753,136,133,0.006439,0.898249,2.511653,133,133,ITER_PNP_OK
1754,133,128,0.007170,0.996659,2.652745,128,128,ITER_PNP_OK
1755,128,123,0.008064,1.108358,2.716807,123,380,ITER_PNP_OK_REBUILD
1756,355,332,0.001449,0.143335,1.019635,332,332,ITER_PNP_OK
1757,329,301,0.002074,0.227243,1.555847,301,301,ITER_PNP_OK
1758,301,280,0.002796,0.267212,2.385491,280,280,ITER_PNP_OK
1759,277,256,0.003537,0.337081,3.234423,256,256,ITER_PNP_OK
1760,253,240,0.003775,0.389505,2.969096,240,240,ITER_PNP_OK
1761,237,216,0.003897,0.450231,2.833751,216,216,ITER_PNP_OK
1762,216,214,0.003879,0.480707,2.898651,214,214,ITER_PNP_OK
1763,214,213,0.004134,0.540239,3.244249,213,213,ITER_PNP_OK
1764,213,208,0.004530,0.589183,3.578086,208,208,ITER_PNP_OK
1765,207,202,0.004741,0.653450,3.243359,202,202,ITER_PNP_OK
1766,202,197,0.005597,0.744028,3.063293,197,197,ITER_PNP_OK
1767,197,186,0.006357,0.814170,2.918296,186,186,ITER_PNP_OK
1768,186,175,0.006140,0.774765,2.625954,175,175,ITER_PNP_OK
1769,175,146,0.006750,0.973099,2.976765,146,146,ITER_PNP_OK
1770,146,132,0.006917,0.978064,2.505972,132,400,ITER_PNP_OK_REBUILD
1771,385,360,0.002768,0.312655,1.201017,360,360,ITER_PNP_OK
1772,339,324,0.004235,0.492484,1.775498,324,324,ITER_PNP_OK
1773,320,270,0.005312,0.676844,2.091951,270,270,ITER_PNP_OK
1774,270,250,0.006328,0.831831,2.280773,250,250,ITER_PNP_OK
1775,250,236,0.007280,0.968659,2.676073,236,236,ITER_PNP_OK
1776,236,209,0.007844,1.041255,2.638986,209,209,ITER_PNP_OK
1777,209,186,0.008739,1.093253,2.836061,186,186,ITER_PNP_OK
1778,186,162,0.009299,1.175069,3.158847,162,162,ITER_PNP_OK
1779,162,126,0.009735,1.084247,2.556404,126,126,ITER_PNP_OK
1780,126,98,0.008333,1.062093,2.463465,98,600,ITER_PNP_OK_REBUILD
1781,599,550,0.002519,0.240640,2.218172,550,550,ITER_PNP_OK
1782,534,463,0.003834,0.373744,2.194711,463,463,ITER_PNP_OK
1783,447,404,0.004442,0.389197,2.975266,404,404,ITER_PNP_OK
1784,397,305,0.004295,0.434424,2.394607,305,305,ITER_PNP_OK
1785,297,252,0.004705,0.483892,2.392952,252,486,ITER_PNP_OK_REBUILD
1786,440,386,0.001943,0.203525,3.042779,386,386,ITER_PNP_OK
1787,368,342,0.002466,0.250991,2.600895,342,342,ITER_PNP_OK
1788,321,290,0.002840,0.350444,2.615678,290,290,ITER_PNP_OK
1789,280,261,0.003528,0.420734,2.907719,261,261,ITER_PNP_OK
1790,231,203,0.003601,0.474945,3.140314,203,203,ITER_PNP_OK
1791,199,182,0.004597,0.529342,3.406836,182,182,ITER_PNP_OK
1792,182,158,0.004662,0.574852,3.184733,158,158,ITER_PNP_OK
1793,158,142,0.004400,0.605043,2.420376,142,142,ITER_PNP_OK
1794,142,128,0.004133,0.650810,2.198939,128,128,ITER_PNP_OK
1795,128,116,0.005038,0.684869,2.512153,116,395,ITER_PNP_OK_REBUILD
1796,371,336,0.001585,0.165335,1.041369,336,336,ITER_PNP_OK
1797,315,296,0.002355,0.238760,1.622200,296,296,ITER_PNP_OK
1798,277,260,0.003079,0.360737,2.100810,260,260,ITER_PNP_OK
1799,259,244,0.003651,0.432030,2.893378,244,244,ITER_PNP_OK
1800,244,229,0.004004,0.443027,2.018187,229,464,ITER_PNP_OK_REBUILD
1801,461,424,0.001689,0.157794,0.984939,424,424,ITER_PNP_OK
1802,317,254,0.004380,0.345233,2.940604,254,254,ITER_PNP_OK
1803,246,231,0.002953,0.310665,1.522550,231,231,ITER_PNP_OK
1804,231,226,0.003456,0.398479,1.635784,226,226,ITER_PNP_OK
1805,226,215,0.004064,0.412927,1.946680,215,215,ITER_PNP_OK
1806,215,213,0.004844,0.501331,2.550987,213,213,ITER_PNP_OK
1807,213,192,0.004742,0.521423,3.242374,192,192,ITER_PNP_OK
1808,190,178,0.005724,0.581962,2.653767,178,178,ITER_PNP_OK
1809,176,159,0.006205,0.565318,3.048469,159,159,ITER_PNP_OK
1810,153,126,0.005033,0.461776,2.774114,126,126,ITER_PNP_OK
1811,121,99,0.004601,0.488432,2.645571,99,258,ITER_PNP_OK_REBUILD
1812,254,244,0.001456,0.177027,0.958485,244,244,ITER_PNP_OK
1813,242,232,0.002252,0.283565,1.745581,232,232,ITER_PNP_OK
1814,232,207,0.003246,0.388603,2.124456,207,207,ITER_PNP_OK
1815,207,195,0.004442,0.534577,3.204380,195,447,ITER_PNP_OK_REBUILD
1816,447,427,0.002063,0.208534,1.816996,427,427,ITER_PNP_OK
1817,424,375,0.003282,0.354429,0.973270,375,375,ITER_PNP_OK
1818,341,326,0.003738,0.479132,1.386477,326,326,ITER_PNP_OK
1819,217,170,0.004097,0.562135,3.119425,170,170,ITER_PNP_OK
1820,170,158,0.005261,0.737842,3.083401,158,158,ITER_PNP_OK
1821,158,134,0.005796,0.784413,1.828011,134,134,ITER_PNP_OK
1822,134,103,0.004664,0.629367,1.665304,103,457,ITER_PNP_OK_REBUILD
1823,439,388,0.002035,0.241134,0.997403,388,388,ITER_PNP_OK
1824,381,357,0.002702,0.334709,1.466269,357,357,ITER_PNP_OK
1825,347,329,0.003622,0.403416,1.895932,329,329,ITER_PNP_OK
1826,326,294,0.004099,0.523163,2.646366,294,294,ITER_PNP_OK
1827,237,198,0.004076,0.438801,2.308403,198,198,ITER_PNP_OK
1828,198,179,0.004239,0.484193,1.587814,179,179,ITER_PNP_OK
1829,179,161,0.004776,0.575813,1.887995,161,161,ITER_PNP_OK
1830,161,140,0.005810,0.671656,2.106880,140,458,ITER_PNP_OK_REBUILD
1831,443,413,0.002314,0.200695,2.147706,413,413,ITER_PNP_OK
1832,380,325,0.003812,0.342039,2.412047,325,325,ITER_PNP_OK
1833,294,274,0.003968,0.445250,1.669913,274,274,ITER_PNP_OK
1834,266,238,0.005485,0.565171,2.639325,238,238,ITER_PNP_OK
1835,195,154,0.007473,0.714537,2.420096,154,154,ITER_PNP_OK
1836,154,132,0.008500,0.794436,2.857940,132,132,ITER_PNP_OK
1837,132,109,0.008961,0.774605,3.089641,109,449,ITER_PNP_OK_REBUILD
1838,426,398,0.002246,0.146382,1.440515,398,398,ITER_PNP_OK
1839,384,349,0.003239,0.224223,2.816614,349,349,ITER_PNP_OK
1840,327,280,0.004283,0.337222,2.618407,280,280,ITER_PNP_OK
1841,268,247,0.005492,0.435400,2.059323,247,247,ITER_PNP_OK
1842,230,198,0.005779,0.525775,2.206327,198,198,ITER_PNP_OK
1843,196,184,0.007115,0.604441,3.079824,184,184,ITER_PNP_OK
1844,184,151,0.008035,0.704454,2.790889,151,151,ITER_PNP_OK
1845,148,116,0.009446,0.806585,2.640606,116,492,ITER_PNP_OK_REBUILD
1846,489,452,0.002558,0.194746,2.940034,452,452,ITER_PNP_OK
1847,440,391,0.004099,0.293362,1.518807,391,391,ITER_PNP_OK
1848,380,328,0.006151,0.413953,1.952621,328,328,ITER_PNP_OK
1849,316,246,0.007508,0.561265,2.479294,246,246,ITER_PNP_OK
1850,234,180,0.006969,0.508392,2.534772,180,180,ITER_PNP_OK
1851,166,134,0.006802,0.601125,2.432764,134,134,ITER_PNP_OK
1852,132,115,0.006492,0.597064,2.948263,115,266,ITER_PNP_OK_REBUILD
1853,266,255,0.002627,0.223134,1.720056,255,255,ITER_PNP_OK
1854,254,235,0.004130,0.352595,1.610509,235,235,ITER_PNP_OK
1855,232,222,0.005454,0.483609,2.542124,222,222,ITER_PNP_OK
1856,219,190,0.006630,0.605464,2.222501,190,190,ITER_PNP_OK
1857,188,158,0.007090,0.701987,2.246156,158,158,ITER_PNP_OK
1858,155,139,0.006850,0.786562,2.230897,139,139,ITER_PNP_OK
1859,139,130,0.007139,0.898425,2.659799,130,130,ITER_PNP_OK
1860,126,116,0.007504,0.944415,2.658701,116,177,ITER_PNP_OK_REBUILD
1861,169,150,0.002037,0.217660,2.214661,150,150,ITER_PNP_OK
1862,147,137,0.002705,0.277845,2.320017,137,137,ITER_PNP_OK
1863,136,125,0.003063,0.374868,3.046494,125,125,ITER_PNP_OK
1864,125,115,0.003764,0.437983,1.735023,115,214,ITER_PNP_OK_REBUILD
1865,209,194,0.003542,0.261228,2.629821,194,194,ITER_PNP_OK
1866,189,165,0.003789,0.362765,2.925575,165,165,ITER_PNP_OK
1867,165,136,0.004310,0.464192,1.857299,136,136,ITER_PNP_OK
1868,108,88,0.005121,0.582914,2.822381,88,171,ITER_PNP_OK_REBUILD
